solar.time,DO.obs,DO.sat,depth,temp.water,light
2019-07-07T20:57:28Z,7.589,8.161514986878759,0.625,13.221,0
2019-07-07T21:02:28Z,7.586,8.164644147869573,0.625,13.204,0
2019-07-07T21:07:28Z,7.578,8.169433946275701,0.625,13.178,0
2019-07-07T21:12:28Z,7.587,8.1775508590141,0.625,13.134,0
2019-07-07T21:17:28Z,7.583,8.179212858169528,0.625,13.125,0
2019-07-07T21:22:28Z,7.586,8.1840174781066235,0.625,13.099,0
2019-07-07T21:27:28Z,7.583,8.190492962197823,0.625,13.064,0
2019-07-07T21:32:28Z,7.6,8.203470593541581,0.625,12.994,0
2019-07-07T21:37:28Z,7.585,8.200315609305967,0.625,13.011,0
2019-07-07T21:42:28Z,7.592,8.20514173077681,0.625,12.985,0
2019-07-07T21:47:28Z,7.591,8.209972774964577,0.625,12.959,0
2019-07-07T21:52:28Z,7.601,8.216483889727266,0.625,12.924,0
2019-07-07T21:57:28Z,7.594,8.221512864366806,0.625,12.897,0
2019-07-07T22:02:28Z,7.595,8.226360622265313,0.625,12.871,0
2019-07-07T22:07:28Z,7.605,8.231213333772939,0.625,12.845,0
2019-07-07T22:12:28Z,7.608,8.239436919476496,0.625,12.801,0
2019-07-07T22:17:28Z,7.611,8.24280521634439,0.625,12.783,0
2019-07-07T22:22:28Z,7.599,8.244490259273123,0.625,12.774,0
2019-07-07T22:27:28Z,7.61,8.25104887924774,0.625,12.739,0
2019-07-07T22:32:28Z,7.623,8.259306832010425,0.625,12.695,0
2019-07-07T22:37:28Z,7.626,8.262689212080781,0.625,12.677,0
2019-07-07T22:42:28Z,7.636,8.270967359259267,0.625,12.633,0
2019-07-07T22:47:28Z,7.632,8.279259879743393,0.625,12.589,0
2019-07-07T22:52:28Z,7.642,8.284166775651451,0.625,12.563,0
2019-07-07T22:57:28Z,7.657,8.29418490447279,0.625,12.51,0
2019-07-07T23:02:28Z,7.655,8.297592061041815,0.625,12.492,0
2019-07-07T23:07:28Z,7.666,8.3108651808446,0.625,12.422,0
2019-07-07T23:12:28Z,7.663,8.3108651808446,0.625,12.422,0
2019-07-07T23:17:28Z,7.678,8.320939302646897,0.625,12.369,0
2019-07-07T23:22:28Z,7.681,8.327794166082871,0.625,12.333,0
2019-07-07T23:27:28Z,7.696,8.334467994479176,0.625,12.298,0
2019-07-07T23:32:28Z,7.7,8.339431691438232,0.625,12.272,0
2019-07-07T23:37:28Z,7.709,8.34631295570227,0.625,12.236,0
2019-07-07T23:42:28Z,7.71,8.353012501756794,0.625,12.201,0
2019-07-07T23:47:28Z,7.723,8.359913179860627,0.625,12.165,0
2019-07-07T23:52:28Z,7.733,8.364903141752439,0.625,12.139,0
2019-07-07T23:57:28Z,7.759,8.375090965767237,0.625,12.086,0
2019-07-08T00:02:28Z,7.747,8.376823106525933,0.625,12.077,0
2019-07-08T00:07:28Z,7.755,8.38202325026309,0.625,12.05,0
2019-07-08T00:12:28Z,7.771,8.388772496368563,0.625,12.015,0
2019-07-08T00:17:28Z,7.775,8.39572439455765,0.625,11.979,0
2019-07-08T00:22:28Z,7.768,8.39572439455765,0.625,11.979,0
2019-07-08T00:27:28Z,7.78,8.402492746861274,0.625,11.944,0
2019-07-08T00:32:28Z,7.776,8.404234706377991,0.625,11.935,0
2019-07-08T00:37:28Z,7.792,8.412953883788596,0.625,11.89,0
2019-07-08T00:42:28Z,7.802,8.416445937799791,0.625,11.872,0
2019-07-08T00:47:28Z,7.801,8.421494444750369,0.625,11.846,0
2019-07-08T00:52:28Z,7.816,8.426742672318085,0.625,11.819,0
2019-07-08T00:57:28Z,7.817,8.430244634762232,0.625,11.801,0
2019-07-08T01:02:28Z,7.824,8.435307471265693,0.625,11.775,0
2019-07-08T01:07:28Z,7.838,8.442326240307938,0.625,11.739,0
2019-07-08T01:12:28Z,7.839,8.447596948823248,0.625,11.712,0
2019-07-08T01:17:28Z,7.841,8.4493551165223,0.625,11.703,0
2019-07-08T01:22:28Z,7.84,8.451113917175165,0.625,11.694,0
2019-07-08T01:27:28Z,7.853,8.4614841543812,0.625,11.641,0
2019-07-08T01:32:28Z,7.866,8.468540646486467,0.625,11.605,0
2019-07-08T01:37:28Z,7.86,8.47030635968816,0.625,11.596,0
2019-07-08T01:42:28Z,7.87,8.478947906616627,0.625,11.552,0
2019-07-08T01:47:28Z,7.884,8.484258224324192,0.625,11.525,0
2019-07-08T01:52:28Z,7.89,8.491347598260829,0.625,11.489,0
2019-07-08T01:57:28Z,7.889,8.494896126806667,0.625,11.471,0
2019-07-08T02:02:28Z,7.901,8.498447219800815,0.625,11.453,0
2019-07-08T02:07:28Z,7.902,8.505359473577698,0.625,11.418,0
2019-07-08T02:12:28Z,7.911,8.510698426905252,0.625,11.391,0
2019-07-08T02:17:28Z,7.924,8.519609565759518,0.625,11.346,0
2019-07-08T02:22:28Z,7.927,8.524963993166251,0.625,11.319,0
2019-07-08T02:27:28Z,7.936,8.532112282478773,0.625,11.283,0
2019-07-08T02:32:28Z,7.947,8.53390097351889,0.625,11.274,0
2019-07-08T02:37:28Z,7.952,8.541062222199496,0.625,11.238,0
2019-07-08T02:42:28Z,7.954,8.548034508918418,0.625,11.203,0
2019-07-08T02:47:28Z,7.96,8.548034508918418,0.625,11.203,0
2019-07-08T02:52:28Z,7.986,8.558811061532268,0.625,11.149,0
2019-07-08T02:57:28Z,7.979,8.562408463276878,0.625,11.131,0
2019-07-08T03:02:28Z,7.989,8.56961110867717,0.625,11.095,0
2019-07-08T03:07:28Z,7.984,8.573216357543155,0.625,11.077,0
2019-07-08T03:12:28Z,7.984,8.580434720653722,0.625,11.041,0
2019-07-08T03:17:28Z,8.006,8.59128196799225,0.625,10.987,0
2019-07-08T03:22:28Z,8.005,8.593092145396271,0.625,10.978,0
2019-07-08T03:27:28Z,8.014,8.602152921453857,0.625,10.933,0
2019-07-08T03:32:28Z,8.023,8.605781852898724,0.625,10.915,0
2019-07-08T03:37:28Z,8.036,8.613047652031243,0.625,10.879,0
2019-07-08T03:42:28Z,8.039,8.616684524997718,0.625,10.861,0
2019-07-08T03:47:28Z,8.039,8.618503955987164,0.625,10.852,0
2019-07-08T03:52:28Z,8.046,8.625788317705647,0.625,10.816,0
2019-07-08T03:57:28Z,8.048,8.623966230949721,0.625,10.825,0
2019-07-08T04:02:28Z,8.071,8.633083315744846,0.625,10.78,0
2019-07-08T04:07:28Z,8.073,8.636734810021153,0.625,10.762,0
2019-07-08T04:12:28Z,8.069,8.642420214381566,0.625,10.734,0
2019-07-08T04:17:28Z,8.087,8.642420214381566,0.625,10.734,0
2019-07-08T04:22:28Z,8.088,8.644249037997515,0.625,10.725,0
2019-07-08T04:27:28Z,8.094,8.649739518968115,0.625,10.698,9.530961249382676
2019-07-08T04:32:28Z,8.09,8.651571017111413,0.625,10.689,39.87995196050801
2019-07-08T04:37:28Z,8.091,8.653403184721157,0.625,10.68,70.51156726981604
2019-07-08T04:42:28Z,8.094,8.65523602213156,0.625,10.671,101.41123135203837
2019-07-08T04:47:28Z,8.101,8.66073855651148,0.625,10.644,132.56424093011876
2019-07-08T04:52:28Z,8.1,8.664410267903406,0.625,10.626,163.95577207568132
2019-07-08T04:57:28Z,8.104,8.662574076470229,0.625,10.635,195.57088745913705
2019-07-08T05:02:28Z,8.119,8.669922874403591,0.625,10.599,227.39454325966824
2019-07-08T05:07:28Z,8.126,8.671761755089447,0.625,10.59,259.4115964987073
2019-07-08T05:12:28Z,8.119,8.677282437408973,0.625,10.563,291.6068121704511
