solar.time,DO.obs,DO.sat,depth,temp.water,light
2019-07-04T02:25:57Z,8.326,9.11411869308254,0.102,9.215,0
2019-07-04T02:30:57Z,8.356,9.136583603416952,0.102,9.113,0
2019-07-04T02:35:57Z,8.341,9.13040727812216,0.102,9.141,0
2019-07-04T02:40:57Z,8.345,9.134597571677576,0.102,9.122,0
2019-07-04T02:45:57Z,8.343,9.134597571677576,0.102,9.122,0
2019-07-04T02:50:57Z,8.344,9.1326122831197,0.102,9.131,0
2019-07-04T02:55:57Z,8.348,9.144756216569672,0.102,9.076,0
2019-07-04T03:00:57Z,8.368,9.159144019614931,0.102,9.011,0
2019-07-04T03:05:57Z,8.374,9.163357046115971,0.102,8.992,0
2019-07-04T03:10:57Z,8.371,9.157149538959132,0.102,9.02,0
2019-07-04T03:15:57Z,8.374,9.163357046115971,0.102,8.992,0
2019-07-04T03:20:57Z,8.373,9.161139248080264,0.102,9.002,0
2019-07-04T03:25:57Z,8.389,9.169571799030575,0.102,8.964,0
2019-07-04T03:30:57Z,8.37,9.163357046115971,0.102,8.992,0
2019-07-04T03:35:57Z,8.374,9.159144019614931,0.102,9.011,0
2019-07-04T03:40:57Z,8.39,9.171570938847653,0.102,8.955,0
2019-07-04T03:45:57Z,8.393,9.175571469329382,0.102,8.937,0
2019-07-04T03:50:57Z,8.372,9.161139248080264,0.102,9.002,0
2019-07-04T03:55:57Z,8.39,9.173570828821253,0.102,8.946,0
2019-07-04T04:00:57Z,8.399,9.184026901204115,0.102,8.899,0
2019-07-04T04:05:57Z,8.397,9.177795283943803,0.102,8.927,0
2019-07-04T04:10:57Z,8.401,9.181800488079658,0.102,8.909,0
2019-07-04T04:15:57Z,8.404,9.190042858602292,0.102,8.872,0
2019-07-04T04:20:57Z,8.415,9.190042858602292,0.102,8.872,0
2019-07-04T04:25:57Z,8.423,9.200531267007367,0.102,8.825,14.997718544017998
2019-07-04T04:30:57Z,8.409,9.198521254810386,0.102,8.834,45.22960482923831
2019-07-04T04:35:57Z,8.404,9.190042858602292,0.102,8.872,75.74587785016085
2019-07-04T04:40:57Z,8.428,9.20477710802676,0.102,8.806,106.53201716489114
2019-07-04T04:45:57Z,8.407,9.200531267007367,0.102,8.825,137.5733738467718
2019-07-04T04:50:57Z,8.436,9.213055002981196,0.102,8.769,168.8551776281092
2019-07-04T04:55:57Z,8.42,9.210816471831263,0.102,8.779,200.36254375473192
2019-07-04T05:00:57Z,8.449,9.22560808617379,0.102,8.713,232.08048016693684
2019-07-04T05:05:57Z,8.443,9.229649253462892,0.102,8.695,263.99389461011583
2019-07-04T05:10:57Z,8.472,9.244492938879995,0.102,8.629,296.08760181424435
2019-07-04T05:15:57Z,8.452,9.240215552058405,0.102,8.648,328.3463307207437
2019-07-04T05:20:57Z,8.431,9.229649253462892,0.102,8.695,360.75473177360345
2019-07-04T05:25:57Z,8.471,9.257119794414441,0.102,8.573,393.2973841467413
2019-07-04T05:30:57Z,8.476,9.265478811105561,0.102,8.536,425.9588031323329
2019-07-04T05:35:57Z,8.454,9.257119794414441,0.102,8.573,458.72344758712995
2019-07-04T05:40:57Z,8.491,9.278154993747364,0.102,8.48,491.5757271981337
2019-07-04T05:45:57Z,8.504,9.284504264245085,0.102,8.452,524.5000098993312
2019-07-04T05:50:57Z,8.502,9.288816950459463,0.102,8.433,557.4806294415538
2019-07-04T05:55:57Z,8.513,9.30382463309955,0.102,8.367,590.5018927675154
2019-07-04T06:00:57Z,8.525,9.30382463309955,0.102,8.367,623.5480874282805
2019-07-04T06:05:57Z,8.522,9.30382463309955,0.102,8.367,656.6034891366533
2019-07-04T06:10:57Z,8.512,9.305874362257567,0.102,8.358,689.6523692230556
2019-07-04T06:15:57Z,8.528,9.316591115024218,0.102,8.311,722.6790021474961
2019-07-04T06:20:57Z,8.529,9.314309180424651,0.102,8.321,755.6676728754467
2019-07-04T06:25:57Z,8.537,9.318645677101765,0.102,8.302,788.6026845400493
2019-07-04T06:30:57Z,8.551,9.331675989968396,0.102,8.245,821.4683657276978
2019-07-04T06:35:57Z,8.553,9.333736267549025,0.102,8.236,854.2490780389413
2019-07-04T06:40:57Z,8.557,9.331675989968396,0.102,8.245,886.9292235301706
2019-07-04T06:45:57Z,8.558,9.331675989968396,0.102,8.245,919.4932520318338
2019-07-04T06:50:57Z,8.564,9.333736267549025,0.102,8.236,951.9256687282365
2019-07-04T06:55:57Z,8.555,9.329387708200228,0.102,8.255,984.2110413500008
2019-07-04T07:00:57Z,8.553,9.327329078165885,0.102,8.264,1016.3340076458663
2019-07-04T07:05:57Z,8.568,9.333736267549025,0.102,8.236,1048.2792825649403
2019-07-04T07:10:57Z,8.559,9.325042626027267,0.102,8.274,1080.0316657071473
2019-07-04T07:15:57Z,8.567,9.325042626027267,0.102,8.274,1111.5760483788954
2019-07-04T07:20:57Z,8.571,9.325042626027267,0.102,8.274,1142.8974208835712
2019-07-04T07:25:57Z,8.552,9.318645677101765,0.102,8.302,1173.980879662969
2019-07-04T07:30:57Z,8.553,9.312256259792548,0.102,8.33,1204.8116342895325
2019-07-04T07:35:57Z,8.544,9.30382463309955,0.102,8.367,1235.3750146773232
2019-07-04T07:40:57Z,8.549,9.305874362257567,0.102,8.358,1265.6564778893592
2019-07-04T07:45:57Z,8.559,9.297225222249686,0.102,8.396,1295.6416151811256
2019-07-04T07:50:57Z,8.553,9.284504264245085,0.102,8.452,1325.3161587353366
2019-07-04T07:55:57Z,8.546,9.276115740959728,0.102,8.489,1354.665988618239
2019-07-04T08:00:57Z,8.507,9.259151875560894,0.102,8.564,1383.677139354668
2019-07-04T08:05:57Z,8.561,9.286773670190083,0.102,8.442,1412.33580657658
2019-07-04T08:10:57Z,8.538,9.288816950459463,0.102,8.433,1440.6283537281706
2019-07-04T08:15:57Z,8.548,9.286773670190083,0.102,8.442,1468.5413183947896
2019-07-04T08:20:57Z,8.521,9.269776321454668,0.102,8.517,1496.0614187993706
2019-07-04T08:25:57Z,8.509,9.259151875560894,0.102,8.564,1523.1755601214438
