solar.time,DO.obs,DO.sat,depth,temp.water,light
2019-07-04T06:48:58Z,9.02,9.323599992793861,0.095,8.246,939.0141852061229
2019-07-04T06:53:58Z,9.035,9.325887290139002,0.095,8.236,971.3602946583408
2019-07-04T06:58:58Z,9.021,9.321542248456211,0.095,8.255,1003.5501097620663
2019-07-04T07:03:58Z,9.038,9.323599992793861,0.095,8.246,1035.568313683229
2019-07-04T07:08:58Z,9.033,9.319485283652195,0.095,8.264,1067.3996712694736
2019-07-04T07:13:58Z,9.046,9.321542248456211,0.095,8.255,1099.0290362752928
2019-07-04T07:18:58Z,9.042,9.321542248456211,0.095,8.255,1130.4413585920631
2019-07-04T07:23:58Z,9.041,9.319485283652195,0.095,8.264,1161.621691335425
2019-07-04T07:28:58Z,9.05,9.31720068099154,0.095,8.274,1192.5551980326968
2019-07-04T07:33:58Z,9.051,9.319485283652195,0.095,8.264,1223.2271596562784
2019-07-04T07:38:58Z,9.044,9.315145360574958,0.095,8.283,1253.6229816291507
2019-07-04T07:43:58Z,9.042,9.308756005943753,0.095,8.311,1283.7282007916542
2019-07-04T07:48:58Z,9.037,9.30647591697914,0.095,8.321,1313.5284922118972
2019-07-04T07:53:58Z,9.028,9.302146389059915,0.095,8.34,1343.0096760747635
2019-07-04T07:58:58Z,9.037,9.298047920566153,0.095,8.358,1372.1577244275854
2019-07-04T08:03:58Z,9.036,9.293725122580383,0.095,8.377,1400.9587677856987
2019-07-04T08:08:58Z,9.033,9.289405775073616,0.095,8.396,1429.399101801108
2019-07-04T08:13:58Z,9.036,9.289405775073616,0.095,8.396,1457.4651937617452
2019-07-04T08:18:58Z,9.025,9.278735874408655,0.095,8.443,1485.1436890499883
2019-07-04T08:23:58Z,9.02,9.276695103381348,0.095,8.452,1512.4214174336098
2019-07-04T08:28:58Z,9.015,9.2660502602739,0.095,8.499,1539.28539939744
2019-07-04T08:33:58Z,9.001,9.25339441575836,0.095,8.555,1565.7228522978703
2019-07-04T08:38:58Z,8.998,9.24076824744706,0.095,8.611,1591.7211964656556
2019-07-04T08:43:58Z,8.992,9.230194122121125,0.095,8.658,1617.268061128926
2019-07-04T08:48:58Z,8.973,9.219865103462405,0.095,8.704,1642.351290363029
2019-07-04T08:53:58Z,8.987,9.22188443432176,0.095,8.695,1666.9589488726353
2019-07-04T08:58:58Z,8.984,9.21134741548981,0.095,8.742,1691.0793276122806
2019-07-04T09:03:58Z,8.969,9.198819671910245,0.095,8.798,1714.7009494168526
2019-07-04T09:08:58Z,8.965,9.190558479354364,0.095,8.835,1737.8125744615982
2019-07-04T09:13:58Z,8.954,9.180305588185135,0.095,8.881,1760.403205554139
2019-07-04T09:18:58Z,8.944,9.16562924763463,0.095,8.947,1782.4620934246545
2019-07-04T09:23:58Z,8.932,9.153429774345444,0.095,9.002,1803.978741820615
2019-07-04T09:28:58Z,8.912,9.134851701318038,0.095,9.086,1824.9429125176805
2019-07-04T09:33:58Z,8.912,9.126689082790602,0.095,9.123,1845.3446301422207
2019-07-04T09:38:58Z,8.915,9.11040146764571,0.095,9.197,1865.1741869832483
2019-07-04T09:43:58Z,8.891,9.088032869617155,0.095,9.299,1884.4221475477082
2019-07-04T09:48:58Z,8.858,9.069900684973296,0.095,9.382,1903.079353097754
2019-07-04T09:53:58Z,8.853,9.055961757429865,0.095,9.446,1921.1369259934213
2019-07-04T09:58:58Z,8.834,9.039890832520413,0.095,9.52,1938.5862739295478
2019-07-04T10:03:58Z,8.818,9.018035387077743,0.095,9.621,1955.4190939824905
2019-07-04T10:08:58Z,8.804,9.00014307252362,0.095,9.704,1971.6273766171446
2019-07-04T10:13:58Z,8.785,8.984456998070431,0.095,9.777,1987.203409443709
2019-07-04T10:18:58Z,8.768,8.96475530554029,0.095,9.869,2002.139780928013
2019-07-04T10:23:58Z,8.743,8.9434248238163,0.095,9.969,2016.4293839151233
2019-07-04T10:28:58Z,8.735,8.927696590467209,0.095,10.043,2030.0654189772267
2019-07-04T10:33:58Z,8.717,8.914343926539535,0.095,10.106,2043.0413976842146
2019-07-04T10:38:58Z,8.717,8.896804881963277,0.095,10.189,2055.351145688575
