MST.time,DO.obs,DO.sat,depth,temp.water,light,discharge,site.loc_rep,elev,lat,long,dist.d100,date.time_Q_Z,obsDO.satprct
m/d/yyyy h:mm:ss,mgO2 L^-1,mgO2 L^-1,m,degC,umol m^-2 s^-1,m^3 s^-1,,m,lat n,long w,m,m/d/yyyy h:mm:ss,%
7/5/2019 8:16,9.03,,0.095,8.63,326.135,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,98.442
7/5/2019 8:21,9.037,,0.095,8.611,429.132,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,98.473
7/5/2019 8:26,9.023,,0.095,8.639,995.588,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,98.387
7/5/2019 8:31,9.039,,0.095,8.667,1235.889,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,98.629
7/5/2019 8:36,9.036,,0.095,8.695,823.939,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,98.664
7/5/2019 8:41,9.043,,0.095,8.732,823.939,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,98.829
7/5/2019 8:46,9.032,,0.095,8.77,892.591,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,98.8
7/5/2019 8:51,9.026,,0.095,8.798,1235.889,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,98.802
7/5/2019 8:56,9.008,,0.095,8.863,617.944,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,98.76
7/5/2019 9:01,8.991,,0.095,8.928,858.265,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,98.73
7/5/2019 9:06,8.98,,0.095,8.965,1304.56,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,98.697
7/5/2019 9:11,8.979,,0.095,8.974,1235.889,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,98.708
7/5/2019 9:16,8.974,,0.095,9.021,1922.504,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,98.765
7/5/2019 9:21,8.972,,0.095,9.067,1235.889,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,98.853
7/5/2019 9:26,8.974,,0.095,9.095,1510.535,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,98.942
7/5/2019 9:31,8.953,,0.095,9.151,3158.393,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,98.844
7/5/2019 9:36,8.963,,0.095,9.206,2334.474,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.086
7/5/2019 9:41,8.95,,0.095,9.234,2059.827,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.009
7/5/2019 9:46,8.933,,0.095,9.308,1235.889,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,98.997
7/5/2019 9:51,8.927,,0.095,9.354,3021.09,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.041
7/5/2019 9:56,8.922,,0.095,9.419,1647.858,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.14
7/5/2019 10:01,8.896,,0.095,9.557,3982.332,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.179
7/5/2019 10:06,8.872,,0.095,9.621,1853.853,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.063
7/5/2019 10:11,8.853,,0.095,9.713,1853.853,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.069
7/5/2019 10:16,8.836,,0.095,9.814,1647.858,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.118
7/5/2019 10:21,8.839,,0.095,9.823,2471.797,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.173
7/5/2019 10:26,8.827,,0.095,9.896,3158.393,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.211
7/5/2019 10:31,8.802,,0.095,9.997,2471.797,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.168
7/5/2019 10:36,8.786,,0.095,10.079,2746.443,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.181
7/5/2019 10:41,8.765,,0.095,10.179,2059.827,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.179
7/5/2019 10:46,8.74,,0.095,10.271,1853.853,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.112
7/5/2019 10:51,8.716,,0.095,10.361,4668.948,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.051
7/5/2019 10:56,8.724,,0.095,10.407,63717.348,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.249
7/5/2019 11:01,8.712,,0.095,10.498,5218.24,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.326
7/5/2019 11:06,8.694,,0.095,10.606,2746.443,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.374
7/5/2019 11:11,8.685,,0.095,10.661,30760.089,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.399
7/5/2019 11:16,8.663,,0.095,10.751,65914.499,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.357
7/5/2019 11:21,8.655,,0.095,10.814,4943.594,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.413
7/5/2019 11:26,8.642,,0.095,10.896,18675.77,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.454
7/5/2019 11:31,8.619,,0.095,10.995,16478.62,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.42
7/5/2019 11:36,8.609,,0.095,11.085,25267.222,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.514
7/5/2019 11:41,8.58,,0.095,11.193,15929.327,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.429
7/5/2019 11:46,8.574,,0.095,11.291,10436.461,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.586
7/5/2019 11:51,8.534,,0.095,11.408,5218.24,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.392
7/5/2019 11:56,8.518,,0.095,11.506,19774.356,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.431
7/5/2019 12:01,8.511,,0.095,11.623,6316.806,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.619
7/5/2019 12:06,8.473,,0.095,11.667,9887.168,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.275
7/5/2019 12:11,8.484,,0.095,11.721,25267.222,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.528
7/5/2019 12:16,8.472,,0.095,11.837,25267.222,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.654
7/5/2019 12:21,8.451,,0.095,11.943,23070.072,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.65
7/5/2019 12:26,8.444,,0.095,12.041,14830.762,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.792
7/5/2019 12:31,8.442,,0.095,12.068,59323.047,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.831
7/5/2019 12:36,8.42,,0.095,12.112,17027.912,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.671
7/5/2019 12:41,8.412,,0.095,12.112,8513.956,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.576
7/5/2019 12:46,8.402,,0.095,12.112,9887.168,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.458
7/5/2019 12:51,8.393,,0.095,12.157,54928.746,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.454
7/5/2019 12:56,8.385,,0.095,12.192,65914.499,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.439
7/5/2019 13:01,8.391,,0.095,12.245,17027.912,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.631
7/5/2019 13:06,8.385,,0.095,12.343,37351.541,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.784
7/5/2019 13:11,8.373,,0.095,12.387,65914.499,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.741
7/5/2019 13:16,8.378,,0.095,12.404,29661.524,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.839
7/5/2019 13:21,8.362,,0.095,12.449,27464.373,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.751
7/5/2019 13:26,8.358,,0.095,12.528,11535.026,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.883
7/5/2019 13:31,8.342,,0.095,12.599,12633.611,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.853
7/5/2019 13:36,8.321,,0.095,12.616,19774.356,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.641
7/5/2019 13:41,8.29,,0.095,12.634,2471.797,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.31
7/5/2019 13:46,8.277,,0.095,12.599,5492.867,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,99.075
7/5/2019 13:51,8.271,,0.095,12.59,4943.594,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,98.983
7/5/2019 13:56,8.264,,0.095,12.581,7415.371,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,98.879
